6.526311,15.04171
6.307989,15.33338
6.089666,15.62505
5.902533,15.87505
5.7154,16.12505
5.528266,16.37504
5.309944,16.6667
5.122811,16.9167
4.935678,17.1667
4.748544,17.41669
4.530222,17.70835
4.3119,18.00002
4.093578,18.29168
3.875256,18.58334
3.656933,18.875
3.4698,19.125
3.4698,19.41666
3.4698,19.66666
3.4698,19.95832
3.4698,20.20832
3.4698,20.45831
3.4698,20.74998
3.4698,21.04164
3.4698,21.29163
3.4698,21.54163
3.4698,21.83329
3.4698,22.12495
3.4698,22.41662
3.4698,22.66661
3.4698,22.95827
3.4698,23.24994
3.4698,23.5416
3.4698,23.83326
3.4698,24.12492
3.4698,24.37492
3.4698,24.66658
3.4698,24.95824
3.4698,25.24991
3.4698,25.54157
3.4698,25.79156
3.4698,26.08323
3.4698,26.33322
3.4698,26.62489
3.4698,26.87488
3.4698,27.16654
3.4698,27.45821
3.4698,27.7082
3.4698,27.9582
3.4698,28.24986
3.4698,28.54152
3.4698,28.79152
3.4698,29.04152
3.4698,29.29151
3.4698,29.54151
3.4698,29.83317
3.4698,30.12483
3.4698,30.41649
3.4698,30.66649
