13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5566,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5565,5439
13193,791.5566,5439.024
13193,791.5569,5439.125
13193,791.5573,5439.245
13193,791.5577,5439.486
13193,791.5618,5439.762
13193,791.5712,5439.985
13193,791.6176,5440.538
13193,791.6511,5440.836
13193,791.7214,5441.42
13193,791.7747,5441.913
13193,791.838,5442.566
13193.01,791.8936,5443.209
13193.02,791.9367,5443.72
13193.03,792.0127,5444.623
13193.03,792.0296,5444.824
13193.04,792.098,5445.638
13193.05,792.145,5446.201
13193.05,792.1816,5446.636
13193.06,792.2347,5447.272
13193.06,792.2734,5447.73
13193.07,792.3192,5448.275
13193.07,792.3592,5448.702
13193.07,792.3903,5448.993
13193.05,792.4449,5449.393
13193.04,792.4573,5449.462
13193.01,792.5063,5449.657
13192.98,792.5403,5449.718
13192.94,792.5732,5449.707
13192.91,792.6052,5449.665
13192.88,792.627,5449.636
13192.83,792.6682,5449.579
13192.81,792.6646,5449.554
13192.77,792.6129,5449.509
13192.75,792.5229,5449.476
13192.71,792.3652,5449.438
13192.67,792.1695,5449.403
13192.66,791.9855,5449.377
13192.62,791.6548,5449.339
13192.59,791.3329,5449.308
13192.57,791.0881,5449.288
13192.54,790.5206,5449.291
13192.54,790.2277,5449.341
13192.52,789.6683,5449.49
13192.52,789.2132,5449.667
13192.53,788.6525,5449.945
13192.54,788.1611,5450.266
13192.55,787.7775,5450.557
13192.58,787.2215,5451.064
13192.61,786.7732,5451.546
13192.63,786.4671,5451.909
13192.69,785.8628,5452.736
13192.73,785.5099,5453.296
13192.77,785.1667,5453.869
13192.84,784.7321,5454.685
13192.9,784.3609,5455.452
13192.94,784.1077,5456.011
13193.04,783.6069,5457.222
13193.09,783.3814,5457.818
13193.19,782.9872,5458.922
13193.26,782.7018,5459.79
13193.36,782.3629,5460.89
13193.45,782.0657,5461.928
13193.52,781.8341,5462.781
13193.64,781.4978,5464.102
13193.74,781.227,5465.24
13193.81,781.0419,5466.051
13193.96,780.6767,5467.761
13194.04,780.5119,5468.583
13194.17,780.2239,5470.081
13194.27,780.0158,5471.233
13194.46,779.681,5473.199
13194.49,779.6087,5473.645
13194.65,779.3411,5475.365
13194.78,779.1368,5476.747
13194.91,778.9388,5478.153
13195.03,778.7662,5479.437
13195.23,778.4892,5481.617
13195.28,778.4293,5482.109
13195.46,778.2078,5483.999
13195.55,778.0887,5485.054
13195.74,777.8751,5487.043
13195.84,777.7633,5488.125
13196.03,777.5627,5490.164
13196.13,777.4578,5491.271
13196.33,777.2693,5493.355
13196.44,777.1707,5494.485
13196.64,776.994,5496.611
13196.75,776.9013,5497.764
13196.96,776.7354,5499.93
13197.07,776.6484,5501.104
13197.28,776.4924,5503.307
13197.39,776.4108,5504.501
13197.61,776.2643,5506.738
13197.73,776.1876,5507.949
13197.92,776.0707,5509.867
13198.15,775.9478,5511.977
13198.3,775.8683,5513.39
13198.54,775.7529,5515.524
13198.71,775.6782,5516.954
13199.03,775.5463,5519.589
13199.1,775.5167,5520.202
13199.43,775.3979,5522.734
13199.58,775.3479,5523.835
13199.94,775.2366,5526.384
13200.21,775.1595,5528.223
13200.47,775.0925,5529.88
13200.8,775.0128,5531.914
13201.08,774.9498,5533.58
13201.44,774.875,5535.622
13201.72,774.8223,5537.119
13202.14,774.7457,5539.35
13202.44,774.6962,5540.853
13202.9,774.6242,5543.092
13203.31,774.5664,5544.978
13203.66,774.5176,5546.595
13204.1,774.4613,5548.541
13204.58,774.4032,5550.614
13205,774.3572,5552.313
13205.5,774.3026,5554.393
13205.93,774.2595,5556.097
13206.46,774.2083,5558.182
13206.86,774.1721,5559.708
13207.47,774.1196,5561.982
13207.89,774.0856,5563.512
13208.52,774.0363,5565.79
13208.95,774.0042,5567.323
13209.61,773.9579,5569.605
13210.07,773.9279,5571.14
13210.76,773.8845,5573.42
13211.23,773.8564,5574.956
13211.71,773.8289,5576.484
13212.57,773.7828,5579.149
13212.94,773.7635,5580.302
13213.83,773.7202,5582.966
13214.22,773.7044,5584.116
13215.14,773.6928,5586.783
13215.54,773.697,5587.933
13216.28,773.7215,5590.024
13217.18,773.776,5592.504
13217.66,773.8148,5593.838
13218.58,773.9084,5596.319
13219.08,773.9676,5597.651
13219.88,774.0665,5599.75
13220.75,774.1706,5602.041
13221.35,774.238,5603.564
13222.25,774.3358,5605.851
13222.86,774.399,5607.373
13223.79,774.4908,5609.656
13224.41,774.5503,5611.174
13225.29,774.6295,5613.261
13226.17,774.7063,5615.348
13226.9,774.7668,5617.049
13227.81,774.8387,5619.131
13228.56,774.8957,5620.831
13229.48,774.9633,5622.909
13230.26,775.0167,5624.604
13231.2,775.0801,5626.675
13231.9,775.125,5628.19
13232.94,775.1899,5630.438
13233.65,775.2322,5631.951
13234.71,775.2931,5634.198
13235.42,775.3326,5635.711
13236.49,775.3899,5637.96
13237.22,775.427,5639.475
13238.28,775.4809,5641.725
13239.01,775.5157,5643.243
13239.73,775.5497,5644.751
13240.98,775.6067,5647.391
13241.53,775.6308,5648.534
13242.77,775.6844,5651.176
13243.32,775.707,5652.322
13244.56,775.7572,5654.971
13245.11,775.7783,5656.119
13246.35,775.7649,5658.774
13246.89,775.7333,5659.923
13248.13,775.5826,5662.584
13248.67,775.4938,5663.737
13249.91,775.215,5666.402
13250.45,775.0717,5667.557
13251.69,774.6736,5670.227
13252.23,774.4794,5671.383
13253.47,773.9687,5674.058
13254,773.7265,5675.217
13254.97,773.2506,5677.316
13256.12,772.6251,5679.815
13256.74,772.2684,5681.158
13257.89,771.5539,5683.66
13258.5,771.1499,5685.004
13259.66,770.3509,5687.511
13260.27,769.9031,5688.857
13261.24,769.1657,5690.978
13262.3,768.3186,5693.295
13263.01,767.735,5694.837
13264.06,766.8221,5697.158
13264.77,766.1957,5698.7
13266.06,765.0018,5701.536
13266.36,764.7176,5702.192
13267.58,763.519,5704.895
13268.12,762.9889,5706.063
13269.34,761.7252,5708.769
13269.87,761.1672,5709.94
13271.09,759.8448,5712.644
13271.63,759.2606,5713.818
13272.85,757.8823,5716.526
13273.37,757.2747,5717.701
13274.58,755.8433,5720.414
13275.11,755.2141,5721.59
13276.3,753.7316,5724.312
13276.82,753.0812,5725.492
13278,751.5527,5728.221
13278.51,750.8822,5729.405
13279.68,749.3099,5732.142
13280.18,748.6204,5733.331
13281.32,747.0473,5736.075
13281.81,746.3822,5737.268
13282.93,744.9043,5740.021
13283.42,744.2817,5741.214
13284.53,742.8926,5743.975
13285.01,742.3076,5745.173
13286.1,741.0035,5747.94
13286.57,740.4545,5749.142
13287.65,739.2468,5751.916
13288.11,738.7399,5753.12
13289.17,737.6121,5755.9
13289.64,737.136,5757.106
13290.68,736.0773,5759.892
13291.14,735.6302,5761.102
13292.17,734.6355,5763.894
13292.62,734.2162,5765.104
13293.65,733.2819,5767.901
13294.09,732.8888,5769.112
13294.88,732.1968,5771.309
13295.82,731.4058,5773.924
13296.32,730.9922,5775.329
13297.25,730.2493,5777.949
13297.75,729.8615,5779.355
13298.53,729.2688,5781.572
13299.38,728.6457,5783.995
13299.94,728.2429,5785.607
13300.78,727.6575,5788.034
13301.33,727.2797,5789.647
13302.17,726.7299,5792.077
13302.72,726.3752,5793.693
13303.54,725.8589,5796.125
13304.09,725.5259,5797.742
13304.91,725.0411,5800.179
13305.46,724.7283,5801.797
13306.27,724.2734,5804.234
13306.81,723.9794,5805.855
13307.62,723.5524,5808.295
13308.15,723.2764,5809.918
13308.96,722.8753,5812.359
13309.49,722.6163,5813.983
13310.29,722.2395,5816.428
13310.82,721.9964,5818.053
13311.61,721.6425,5820.5
13312.14,721.4143,5822.126
13312.93,721.0821,5824.573
13313.45,720.8676,5826.201
13314.23,720.5523,5828.646
13314.75,720.3307,5830.249
13315.5,719.9417,5832.578
13315.98,719.6547,5834.083
13316.68,719.1716,5836.269
13317.13,718.8231,5837.682
13317.8,718.2522,5839.798
13318.26,717.8466,5841.21
13319.09,717.0442,5843.819
13319.28,716.8467,5844.431
13320.07,716.0006,5846.935
13320.42,715.6169,5848.026
13321.22,714.6848,5850.551
13321.57,714.2654,5851.65
13322.39,713.2533,5854.195
13322.74,712.7993,5855.303
13323.56,711.7125,5857.835
13323.91,711.2266,5858.911
13324.68,710.0687,5861.3
13325.01,709.5536,5862.307
13325.58,708.5983,5864.077
13326.26,707.4239,5866.162
13326.62,706.7808,5867.26
13327.27,705.5506,5869.234
13327.6,704.8776,5870.265
13328.21,703.5944,5872.119
13328.53,702.8945,5873.085
13329.1,701.561,5874.828
13329.4,700.8354,5875.736
13329.93,699.4553,5877.37
13330.21,698.7057,5878.224
13330.71,697.2813,5879.77
13330.99,696.5089,5880.601
13331.52,695.0443,5882.189
13331.81,694.2501,5883.056
13332.37,692.7471,5884.689
13332.66,691.9329,5885.548
13333.11,690.6354,5886.862
13333.58,689.1966,5888.246
13333.89,688.2332,5889.137
13334.32,686.765,5890.436
13334.61,685.7813,5891.273
13335.03,684.2848,5892.494
13335.3,683.2824,5893.28
13335.69,681.7589,5894.426
13335.94,680.7399,5895.164
13336.27,679.3234,5896.15
13336.6,677.8925,5897.105
13336.86,676.7175,5897.858
13337.18,675.2664,5898.796
13337.45,674.0743,5899.597
13337.8,672.6036,5900.614
13338.09,671.3967,5901.477
13338.46,669.9278,5902.568
13338.74,668.8826,5903.397
13339.17,667.3887,5904.653
13339.47,666.4266,5905.532
13339.92,665.0605,5906.859
13340.23,664.1837,5907.777
13340.67,662.9398,5909.102
13340.96,662.1426,5909.969
13341.38,661.0132,5911.214
13341.66,660.2913,5912.028
13341.92,659.5975,5912.818
13342.37,658.4643,5914.143
13342.56,657.9937,5914.704
13343,656.9749,5916.01
13343.19,656.5541,5916.596
13343.56,655.8327,5917.687
13344.01,655.0236,5919.04
13344.26,654.6019,5919.783
13344.74,653.8426,5921.216
13345,653.4467,5922.001
13345.51,652.7335,5923.507
13345.79,652.3621,5924.33
13346.24,651.7942,5925.655
13346.75,651.1956,5927.14
13347.1,650.8102,5928.14
13347.63,650.2484,5929.677
13348.01,649.8867,5930.712
13348.7,649.2452,5932.65
13348.88,649.0994,5933.111
13349.57,648.5237,5935.002
13349.88,648.2799,5935.835
13350.61,647.7394,5937.778
13350.94,647.5106,5938.631
13351.69,647.0029,5940.622
13352.03,646.788,5941.497
13352.81,646.3116,5943.507
13353.15,646.1097,5944.363
13353.88,645.6616,5946.261
13354.2,645.4723,5947.064
13354.74,645.1406,5948.469
13355.36,644.7606,5950.079
13355.69,644.5621,5950.918
13356.28,644.2049,5952.431
13356.58,644.0187,5953.219
13357.13,643.6833,5954.64
13357.42,643.5085,5955.38
13357.94,643.1935,5956.714
13358.2,643.0295,5957.409
13358.62,642.7786,5958.472
13359.05,642.5077,5959.591
13359.33,642.3065,5960.311
13359.75,641.9501,5961.393
13360.05,641.683,5962.134
13360.51,641.2301,5963.293
13360.82,640.9018,5964.083
13361.33,640.3577,5965.315
13361.67,639.9714,5966.152
13362.2,639.3423,5967.451
13362.57,638.9016,5968.333
13363.13,638.2372,5969.695
13363.52,637.8085,5970.618
13364.11,637.1841,5972.041
13364.52,636.782,5973.003
13365.14,636.1954,5974.482
13365.57,635.8179,5975.48
13366.22,635.2675,5977.013
13366.66,634.9125,5978.045
13367.34,634.3959,5979.628
13367.8,634.0626,5980.692
13368.5,633.5776,5982.322
13368.97,633.2646,5983.417
13369.7,632.8091,5985.089
13370.19,632.5154,5986.212
13370.94,632.0873,5987.926
13371.44,631.8116,5989.076
13372.2,631.4097,5990.828
13372.72,631.1473,5992.003
13373.5,630.7126,5993.789
13374.15,630.3083,5995.257
13374.59,630.0071,5996.255
13375.37,629.3907,5998.057
13375.78,629.0392,5998.994
13376.42,628.4478,6000.429
13377.08,627.7533,6001.94
13377.51,627.2697,6002.913
13378.13,626.5002,6004.333
13378.53,625.9671,6005.247
13379.12,625.1265,6006.578
13379.49,624.548,6007.436
13380,623.7199,6008.584
13380.48,622.8583,6009.694
13380.86,622.1328,6010.569
13381.32,621.2159,6011.613
13381.69,620.4459,6012.435
13382.11,619.4769,6013.414
13382.46,618.6658,6014.187
13382.86,617.6495,6015.104
13383.16,616.898,6015.777
13383.6,615.8237,6016.801
13383.92,615.1191,6017.527
13384.41,614.11,6018.631
13384.76,613.4484,6019.412
13385.28,612.5012,6020.588
13385.65,611.8798,6021.419
13386.03,611.2767,6022.254
13386.7,610.2691,6023.752
13387,609.8413,6024.421
13387.7,608.8943,6025.994
13388.01,608.4927,6026.695
13388.75,607.6036,6028.338
13389.08,607.2269,6029.067
13389.67,606.5695,6030.398
13390.37,605.8141,6031.958
13390.74,605.4203,6032.771
13391.4,604.7106,6034.234
13391.74,604.3411,6034.997
13392.36,603.6744,6036.372
13392.68,603.3278,6037.088
13393.26,602.7012,6038.379
13393.56,602.3755,6039.051
13394.02,601.8771,6040.079
13394.51,601.3517,6041.163
13394.82,601.0138,6041.86
13395.28,600.5206,6042.877
13395.58,600.2031,6043.532
13396,599.7401,6044.488
13396.28,599.4418,6045.103
13396.69,599.0071,6046
13396.94,598.727,6046.578
13397.32,598.3191,6047.418
13397.57,598.0562,6047.961
13397.92,597.6729,6048.751
13398.15,597.4261,6049.26
13398.48,597.0662,6050.003
13398.7,596.8345,6050.48
13399.01,596.4965,6051.178
13399.21,596.2791,6051.627
13399.48,595.9881,6052.227
13399.74,595.7061,6052.81
13399.95,595.4843,6053.266
13400.19,595.2195,6053.813
13400.39,595.0112,6054.242
13400.62,594.7626,6054.755
13400.8,594.5668,6055.159
13401.02,594.3336,6055.641
13401.19,594.1498,6056.021
13401.39,593.9308,6056.473
13401.55,593.7581,6056.829
13401.74,593.5526,6057.253
13401.89,593.3905,6057.588
13402.07,593.1974,6057.985
13402.22,593.0453,6058.3
13402.38,592.8639,6058.673
13402.51,592.7211,6058.969
13402.67,592.5507,6059.32
13402.8,592.4167,6059.597
13402.94,592.2572,6059.925
13403.05,592.1435,6060.161
13403.2,591.9812,6060.495
13403.3,591.8745,6060.715
13403.42,591.7743,6060.974
13403.46,591.8088,6061.036
13403.51,591.8524,6061.129
13403.55,591.8799,6061.189
13403.58,591.9063,6061.248
13403.63,591.9495,6061.343
13403.66,591.9678,6061.385
13403.7,592.0079,6061.474
13403.73,592.0248,6061.512
13403.78,592.0624,6061.597
13403.8,592.0783,6061.633
13403.84,592.1135,6061.712
13403.86,592.1285,6061.746
13403.9,592.1614,6061.821
13403.92,592.1754,6061.853
13403.96,592.2064,6061.922
13403.98,592.2195,6061.953
13404.02,592.2487,6062.017
13404.03,592.2609,6062.046
13404.07,592.2884,6062.107
13404.08,592.3,6062.134
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
13404.12,592.3256,6062.192
